agent_size,run_id,seeds,recid_3,recid_6,recid_9,status,elapsed_sec,error
100,0,"1097188475,576104173,108394216,1704289854,834446252,1733161181,1264610064,393400385,1932776497,741732599,459327850,801706966,1759162388,1181807041,214279861,795457329,1876604467,89629113,1716241661,1824306212",0.6609499999999999,0.7805,0.80525,ok,20.9,
100,1,"1829197756,345030787,936596911,463201679,1206906014,61239533,1576716195,1284884510,690173683,126798584,898355183,278489527,1473535736,508418195,71608984,1494048999,1980354123,1339296816,267595752,290583112",0.6527499999999999,0.7769999999999999,0.8059000000000001,ok,20.12,
100,2,"1891444336,1989321911,258027584,59574048,1480398850,692884873,1552711767,102336937,1810922502,387356764,286795665,1041026594,463458661,817713549,1022972269,402585645,930784537,559279752,920697629,1848212735",0.66205,0.7696000000000001,0.7926000000000001,ok,20.71,
100,3,"1185741594,1972054015,168838021,587400456,1679632222,623563995,111508840,1654836782,1668927833,1426196638,521716228,234210026,1040731003,305280621,1924922912,318008105,1069111839,1612850395,1245477057,1199729569",0.6713500000000001,0.78315,0.80815,ok,20.13,
100,4,"1207172504,827801008,1861731837,1524778201,1016042755,684172255,1429293813,1910586131,1677584033,1247235266,375671387,174854325,1319947487,924350828,609760683,1594520426,1230074915,1915838572,1603220284,1748436319",0.6675500000000001,0.7781000000000001,0.8052499999999998,ok,21.09,
100,5,"469643429,1638485380,1182154934,390171020,1449416035,79835512,756839520,1014205622,1518200950,952106911,36108082,1542909602,1962503323,1170489163,1409030612,1811158897,256059578,1894399740,1416169914,1956897712",0.66535,0.7759500000000001,0.7996,ok,20.31,
100,6,"972138635,4154198,1687113864,721003720,1256856191,151739156,1140446831,1992316056,478120031,773470410,1579037316,848123556,1262376448,1212774741,1991844251,966846667,97923312,1253233507,521079832,36702123",0.6930499999999999,0.80955,0.82645,ok,20.76,
100,7,"998694633,273235322,379417506,1148367073,1066562392,1101843442,830226771,1988739752,1917771613,883761250,1382638326,1774878720,622292218,38660024,1214037726,537199864,383949574,1850124703,1493791367,1862199996",0.6861499999999999,0.79475,0.819,ok,20.54,
100,8,"1191875850,341267641,767509834,511902848,608850213,646162935,1946731898,523772788,1532417242,397396221,578822563,222357947,1013626753,1721355088,426790738,889235536,562412265,1625390395,321303433,674355199",0.6511000000000001,0.7668000000000001,0.7911,ok,20.37,
100,9,"304932152,1933337971,231178793,287713870,1565825616,1098037534,1466169429,1073044901,1973544068,679714991,58462875,1854371866,1861920540,1410268480,656111218,1348712712,1652964531,606893612,1901435077,1943789254",0.65405,0.7793,0.8009000000000001,ok,20.32,
250,0,"122798606,8682064,40843136,1259730044,1645799803,11947189,154610551,145166115,1025766643,1243367953,1897752588,280621466,1074962508,1528320366,876011999,1429420191,1310689888,1307193514,905421345,622470961",0.67075,0.7867500000000002,0.8109999999999999,ok,73.9,
250,1,"629871544,1527661500,1364799576,544655049,684674382,310835100,418377948,1437602129,813137852,642859405,1936616562,1204745598,113674797,1751042823,470165861,977866202,631225515,1212580230,1693402721,1631023411",0.67015,0.78145,0.8063500000000001,ok,71.89,
250,2,"1784405059,954713795,1911429023,1167989708,658793776,1078629249,914201573,1716925432,1589538070,1013094716,1645614128,390796233,1318089817,1114064114,228908450,1221175959,1871212259,333415621,1823549742,1510271832",0.6665500000000002,0.7794500000000001,0.8026500000000001,ok,72.37,
250,3,"278113593,686685506,617274958,1982903468,498962163,1789277528,727725584,1566405007,1974522656,1211108034,454124992,244949540,1961017997,255981327,1587867121,415899825,1114908523,1000845481,1185191658,1986618260",0.67005,0.7815000000000001,0.80935,ok,72.17,
250,4,"208220622,432973571,1706084598,1397292215,1237612226,403270166,1991789237,2290305,1931817720,219619739,273706547,332562198,101782177,794649696,168688972,223331431,897344714,1367035394,212592284,586194639",0.66615,0.78575,0.8123000000000001,ok,71.82,
250,5,"1254820135,949668535,1747655687,1668336580,584444452,1074999659,1829347163,985653991,1676453293,1893963779,1981680810,1132477626,1321525615,1517360006,106487660,676763087,736419144,1040457768,1848848643,1682148530",0.6652,0.7833499999999999,0.8076500000000001,ok,71.57,
250,6,"1268495295,1865000979,188873619,1195238457,719593324,1165021611,1957561551,1905192207,492219300,115025578,1022786816,348682538,120508600,1549623800,1769588204,177796017,584397615,153450080,770541502,603861998",0.6698500000000001,0.79225,0.81425,ok,71.53,
250,7,"1531890724,1748666288,1258513991,562087940,82223944,1128957992,1831726003,1034435764,746143346,1774999145,1134108900,174926111,467354609,520532411,1577171698,1829692900,428778676,16451153,1195528774,304045071",0.6692,0.7833,0.8086,ok,73.01,
250,8,"373489436,517825295,705964133,245300848,847060364,586098194,1617701863,919627182,921030860,319683325,753435367,1390194300,1975917989,981891831,183565263,1978952897,42073283,875531125,1039004400,708956923",0.6718,0.7878999999999999,0.8141,ok,73.47,
250,9,"1824598036,928848710,1824198858,15985615,1977918383,251757709,1624228808,1793176246,582253518,1465745127,263621280,146210783,240325069,1038188331,1961099670,447437036,992487727,816661494,1038056899,9338503",0.6648,0.7817000000000001,0.8079500000000002,ok,71.47,
500,0,"1765864638,1802840320,117462148,911225258,1494098804,1749753099,1729409109,1222664136,1837717905,554371982,112334737,1477449575,205166331,114292429,1311997418,1008454782,1095094465,1152057018,1348221475,662510550",0.67125,0.7922000000000001,0.81465,ok,300.15,
500,1,"1435089345,1444418141,1640438180,1929502932,1289965298,816045870,63865340,1602627886,966312859,1702409013,1549517977,1958324595,1107394294,651607134,1023122209,141920019,75081552,1009264118,1362212222,663390273",0.6667500000000002,0.7867999999999999,0.8129499999999998,ok,303.75,
500,2,"1997562139,1293917350,1377205253,1237640702,1151619242,1886084080,1582755652,755143654,822049368,1139284958,1615923133,353727776,294158540,334128075,1222567472,1159785833,778059280,263479765,909014053,55346882",0.66815,0.7848000000000002,0.8103,ok,309.79,
500,3,"76306860,100759659,873949026,1004535595,974359116,1367864440,581179876,639713713,1915666626,1650819908,706046585,93996920,1610479738,1209187207,903880814,1829963534,857949745,188000289,1905507302,1628753517",0.6672,0.7863,0.8124999999999998,ok,301.52,
500,4,"66170191,272506615,696635487,1381032310,499456259,1442197531,1823528367,403145832,1493119700,1741109866,1857836482,860764833,1258552664,209334149,1685404748,601421776,1869197588,1842741551,294377819,597538909",0.6673500000000001,0.7841,0.8103,ok,304.27,
500,5,"1248764626,1910427022,1674055990,179046844,1276218363,851821349,1433628232,282141108,839540054,322961462,1059490705,1343497567,1128659660,907480744,483493673,1170861064,906588417,840002677,1411107473,651510546",0.6689,0.78955,0.81425,ok,307.25,
500,6,"626364399,1580494543,222070145,1940501612,1244318644,1025216345,1698803932,1467030349,604426036,512067218,1542660742,430809557,1818960916,842207900,1261172548,140030246,1437605383,372280898,951308517,1469013878",0.6634500000000001,0.7809999999999999,0.8037000000000001,ok,301.79,
500,7,"1991298612,224836831,314649534,174874922,987521747,1243667166,1508376192,303174205,258675957,272881620,1735601277,1825937584,1640405711,1050926051,1350597335,1139230056,1571415638,1131260621,1170938422,1335104882",0.6667500000000001,0.7861499999999999,0.8117000000000001,ok,305.74,
500,8,"549884047,1532251684,213082732,787806565,707476802,1787479650,415600939,742450592,1295649580,1438135190,450621207,1445201718,1676537663,269431907,1965249453,1055192092,290455688,1426094799,1718781994,1726612612",0.67135,0.7843499999999999,0.81175,ok,307.28,
500,9,"966211170,769502659,1794854233,666350697,754629922,1076823379,361272804,1450494815,331978766,1277102371,86129688,376966826,990045242,212252402,245349842,1764895862,1210065465,1712491428,1468053245,502591437",0.66805,0.7871,0.8112499999999999,ok,304.57,
1000,0,"1341487879,441175565,1676469556,249200578,1326205767,959403157,1442159446,1796875850,201636722,1242279182,1081449571,1762669030,1586066325,1383133117,509567726,1921969693,1527353990,753072959,1672587757,1200533500",0.6648000000000002,0.78545,0.8109999999999999,ok,1224.32,
1000,1,"1898282988,510976037,1634520579,1925449308,829554251,984598566,9939773,1010680809,612432841,262149106,1489787792,69595039,1920336973,1070945076,1120798946,168608549,1266992356,90416877,1741335783,1246723654",0.6655,0.7838,0.8097999999999999,ok,1217.88,
1000,2,"447976125,1934826782,1936679932,1454458409,1947278503,826970492,800858642,1845303633,506935552,1316097994,1606611916,575685388,347389124,260401806,1803523063,398290266,884853865,1554344730,850064883,753622919",0.6681999999999999,0.7858,0.8110999999999999,ok,1206.69,
1000,3,"340412857,399332666,1071602406,670840687,1903899359,1980166872,1161105976,126995268,429194875,266842670,690921056,1214560656,1347417814,1354044335,318091898,543899441,220487861,1839750499,1163280546,1082039552",0.6683000000000001,0.7855000000000001,0.8112,ok,1225.79,
1000,4,"71699454,1690145448,329431791,1601801281,1431432145,1456067127,406187520,759017548,1153256997,751711620,1498581440,1684580732,466737884,489279334,1895311293,961577073,1327057190,1256756173,1595915365,1405094935",0.6692500000000001,0.7868,0.8117000000000001,ok,1215.1,
1000,5,"1864729122,1113056677,494698606,256185108,1128901938,1348445570,1907310040,1543047254,756663649,1376466136,1350131607,657301833,1091210788,707996111,881727992,1979210225,1486834783,708793913,1642652841,1551401903",0.66695,0.78355,0.80935,ok,1239.83,
1000,6,"231874965,332842977,7459406,1645622313,1244565744,502939571,1398384540,806374785,179697633,769702379,1238285903,1746740213,708622992,704827336,815824946,394927358,328408043,924836064,374815409,74142187",0.66905,0.78695,0.8124499999999999,ok,1205.41,
1000,7,"11691227,89203783,833289390,1731121369,364216306,1499862379,811040471,1286124449,1108189484,1519224570,1194289688,1023940234,89572952,421257701,110237600,1077160451,1578114388,597611242,982022968,628094003",0.6694000000000001,0.78615,0.8119500000000001,ok,1191.82,
1000,8,"1507113426,280519741,720312549,728178404,1194844175,1051080175,113025112,1331890526,192672439,1256628694,129273164,1637688754,82209924,1118856656,1338409616,633715287,1392777854,1292706788,809259538,1990469564",0.6659,0.7843,0.8099000000000002,ok,1213.7,
1000,9,"1392263611,217069513,374909027,993613416,359740772,1861234876,409417229,1426007105,1515801229,1278767323,1592563387,1051592687,719280988,999248419,271442026,822364086,538101275,1182364204,1085275365,1677168944",0.6665,0.7837500000000001,0.8093,ok,1217.56,
1500,0,"535784301,1654524011,48368478,1969359476,465998342,773196879,817532542,258963206,211004734,560813702,1991423302,1816000531,559530739,958238247,915385163,1245768869,1180364614,568748768,1869668264,454939979",0.6689,0.7871500000000001,0.8121500000000001,ok,2891.43,
1500,1,"794257401,656513464,967033153,397332374,1062282033,319208916,1720748600,654508066,1132492144,1785178214,161636883,353820317,1489300489,1664595022,297514409,1996759868,1200387920,1432782614,1021242880,1602954832",0.6671,0.78395,0.80985,ok,2867.58,
1500,2,"1139121806,1204327294,378714905,1436196928,858906952,673174182,102853028,655295522,512727098,960565530,1027693602,1494058507,1766001417,1488370940,398575158,360482875,1180340598,877777532,598378434,1752357111",0.6688500000000001,0.7873000000000001,0.81185,ok,2909.08,
1500,3,"1147327270,94440741,1059289441,964718971,148501168,95144936,1987467036,1620296778,943667962,1793322368,1293423934,699172899,1840602697,658167254,1783230397,795630263,956360451,422820405,1284110130,736199926",0.6679999999999999,0.78625,0.8114000000000001,ok,2885.46,
1500,4,"1657146647,234059813,1533593705,866686009,122827204,97250083,417671851,475485985,649508695,32434782,64377111,1599991290,1871099471,1712545086,520436127,644630354,58567026,1894861624,267591374,1301390325",0.6671500000000001,0.7846500000000001,0.80985,ok,2927.05,
1500,5,"619265,1439862520,966269480,938888282,1063749390,1600725191,1558228096,1172116825,439706018,569367503,1764894977,1630295931,1505391174,520304180,208062550,1273389681,221996138,1410287358,690448781,978274903",0.6674000000000001,0.7861500000000001,0.8107500000000002,ok,2955.61,
1500,6,"1086185803,927194064,1645268358,1523010730,264136963,1336728951,1163488743,315437137,1203978945,1113708147,684767106,215031243,1739092897,1711362784,1554429545,1271501537,1598048718,468692354,1758196184,1861209615",0.6685000000000001,0.7867999999999999,0.8128,ok,2904.58,
1500,7,"22184825,280528749,697231286,1740994423,260115621,1061722811,567406215,1471325355,9953866,361976076,68445251,253236727,374229209,431267478,1042542438,1318797476,968484953,1672769962,1099688282,899006513",0.66625,0.7842,0.8094000000000001,ok,2934.52,
1500,8,"1118499048,1788652986,839658817,633421024,1064966778,1904639462,654405836,1990511178,494938891,590474492,1868546059,1624084838,195167422,1144692931,617504460,1257971558,1367946186,308246148,591416874,1304574684",0.6696000000000002,0.7870000000000001,0.8121,ok,2838.74,
1500,9,"1245223472,21307803,1040258043,1135423389,495977338,242902903,1055563277,1254525177,1746236106,785644334,396914587,517849956,1809914137,117568380,224524861,1951575634,1006798959,1054253402,1618250744,58467801",0.6678999999999999,0.7873500000000001,0.8129500000000001,ok,2871.33,
2000,0,"397009778,1735366855,458420948,48085703,1996752564,1303961199,1345990041,528233714,299785268,1907830355,434982877,13495480,704814709,874609735,361807629,1404284774,1731061584,1640500613,432189764,1019974293",0.6679,0.78595,0.81165,ok,5423.7,
2000,1,"1227296398,1772576418,1002381911,1316260417,248030702,1318638141,1731338192,933503233,1372550911,254904526,1998487225,419315267,216209859,1610847663,517666360,7013164,1835810161,1766504093,398969041,91407975",0.6685000000000001,0.7861,0.81145,ok,5395.75,
2000,2,"128230355,1492611510,755645586,1090617451,842266869,1309987022,1365581136,1607992381,770613511,667808893,376848448,920727652,1793790948,1574628731,1340763380,954295211,1740960075,1124448828,646950917,1039379145",0.6693,0.78715,0.8123000000000001,ok,5353.74,
2000,3,"1459311369,320924177,1190980539,1961881160,755626214,1453992922,1372498074,1681069933,395510067,96656025,1813167179,454010620,1978916338,1999294386,185055302,1607409899,1339193231,725597618,1631062586,1583544316",0.6672,0.78515,0.8105500000000001,ok,5305.21,
2000,4,"1464114232,1646101414,638195601,1300094478,518805214,341082342,1380507376,1342711339,1370091406,1891123103,455601343,1885555587,1407432465,27604445,1228885972,1644138787,835507921,132999720,213302396,481064115",0.6671,0.7856,0.81085,ok,5361.37,
2000,5,"633996673,1762848854,1577512107,1132284072,1492924996,1505252861,724604658,700700765,1273664884,267161316,140845915,1811010054,146376412,1382051998,1369194670,1857033633,1682532180,1304347371,1324541141,268465197",0.6687000000000001,0.7861,0.81135,ok,5271.31,
2000,6,"1588187470,561486040,187131701,133450678,154117260,1047820876,1603639507,595887084,188039642,1746619560,179676144,718138051,1131279933,940150025,1744092118,155949956,1621675022,835116729,526043167,991967284",0.66705,0.7856500000000001,0.81125,ok,5264.08,
2000,7,"1866638044,155158248,951867303,907127835,1931674695,1007825136,161448599,466068474,1811358556,75233622,1724675033,1944459491,1098084252,1562639760,1547040848,1983736460,1788966784,1937998537,1331439389,1012158883",0.6684,0.7876000000000001,0.8122499999999999,ok,5319.22,
2000,8,"1105671511,884186267,1441874345,548418699,523613963,1066939522,1587631961,26474035,977050884,803535800,1536830817,1616679538,1807159394,1824597898,1448378740,1240895248,1411237339,903352169,234675809,1142925955",0.6675000000000001,0.786,0.8111499999999999,ok,5335.26,
2000,9,"1441839676,633953121,362533588,300406112,922429692,92959995,1236109322,275116041,408100267,1662414751,1300058672,639203309,1773696565,951001467,1962198761,607790170,1154084445,1021128750,38545355,1056492350",0.6682,0.78635,0.8113999999999999,ok,5334.3,
2500,0,"670002550,313387646,395617426,236690131,610127085,375831151,503886816,249159172,1902613511,1575189330,369567013,510912638,214918758,1859561286,1698125620,404219184,1842126081,632064165,1711869639,1691588405",0.6683,0.7864,0.81165,ok,8589.18,
2500,1,"149630418,479130419,1766432325,604687116,820515854,1673663756,1863248387,63946489,156638961,1906759124,1789053038,1648033035,1339571815,199219761,132556598,617492966,753339596,431841601,106507393,1881324425",0.6678,0.7858499999999999,0.8109999999999999,ok,8556.76,
2500,2,"1313645314,1553850959,1348657434,331001687,1019067370,648344664,394876595,611714634,1881465581,729359060,928936637,1073783773,1581523955,1604303302,1987235425,904791785,826142247,138370720,278009156,1662562657",0.6674,0.7857500000000001,0.8113000000000001,ok,8594.16,
2500,3,"1809668429,1976692481,262210345,1640314955,1402830852,1225500079,1460335182,644866148,1976143636,854550297,630486784,1406998795,411801242,1629426169,1418717115,1293961482,735046372,1645795979,977809218,1219882329",0.6679999999999999,0.7852000000000001,0.8102500000000001,ok,8627.23,
2500,4,"1118090986,124774141,817581535,1564204810,416842014,97883441,1996773947,579046088,495127746,1742643549,766724241,1370091795,1271388538,926240362,1665596743,168357622,1708699171,866951638,1968575377,759660279",0.6675,0.7862,0.8112,ok,8495.99,
2500,5,"351070234,515278796,1366833104,311578758,1274151481,1233987682,300059364,104830174,1777948113,1579554623,1019183129,1827302443,793440510,1659754542,624592332,538425108,1419862182,1681010717,1036818482,1284405153",0.6674,0.7861500000000001,0.8115999999999998,ok,8784.52,
2500,6,"1693234006,878111714,175169777,1524270346,325215588,519745133,710750328,1167380226,1892745588,1448264872,790774623,1219089759,1370174638,202154546,1031279432,411906873,1727256346,877538268,1797982656,403534367",0.6670500000000001,0.7859500000000001,0.8112,ok,8633.98,
2500,7,"588217402,1480507372,1716011396,1165948405,1604344721,1528970777,1609957736,709888772,621006522,826180012,1931778167,568340878,1116289223,853393614,1924548706,56973825,35831897,1558059208,50224725,619199865",0.6680999999999999,0.7864500000000001,0.81175,ok,8594.6,
2500,8,"1308084129,1285789507,1525298763,1209147808,1015794051,1232553401,613460101,1054145270,1772928424,938862794,407233544,129918200,1712958297,914076974,470551012,1707366911,398207975,349501687,1648739935,1345827578",0.6673,0.7862,0.8115,ok,8654.45,
2500,9,"89173736,414552354,1093353205,447006589,635665419,1623699855,1732189034,589794345,13946845,1466767702,1296931820,666244325,858015907,1424708762,278441350,119235500,1914443742,1033604756,1491813116,748163998",0.6683,0.7863,0.8116999999999999,ok,8503.52,
3000,0,"1333616699,228962383,924792020,720130931,95713241,1038323102,410728386,287433854,1264847986,649702649,1806704758,1091601656,120326805,208402651,1612061074,1099558722,1815024793,426252262,1146116314,901082679",0.6679,0.7864500000000001,0.8116,ok,12211.87,
3000,1,"1483071009,1953886925,1404248200,68431094,987611938,390616316,1593512712,676268668,1208565753,1536387280,261152100,115867571,259598047,78570904,1905881709,1974406934,1174209243,1344438300,240909388,285958789",0.6673000000000001,0.7860500000000001,0.8112999999999999,ok,12274.24,
3000,2,"875637277,259894833,1866285025,444497548,1543736468,1106877304,697393440,1532903874,884293888,1428538206,616247516,1536772830,856814421,1082388197,272093524,1106151498,1849841837,993348845,1683326897,433742482",0.6684500000000001,0.7863,0.81145,ok,12097.35,
3000,3,"510285862,1756185299,894811147,828477080,1046154977,1310142359,1335456105,1853102154,1996189045,1712044956,1559604078,432614560,1115167866,1563013187,135745084,54309728,817865736,1317204659,739008398,1780032851",0.66865,0.7866500000000001,0.8117000000000001,ok,12225.59,
3000,4,"1818686200,996578828,113729618,1002550204,248737123,753400208,379638729,1875903615,1798601864,352534812,824505141,99342429,811586567,1834582511,331248616,1827316906,1164490941,896100525,1521216502,601770756",0.66785,0.78625,0.81145,ok,12241.86,
3000,5,"771218220,1462496361,505881003,1711388002,551083894,1654597870,605789004,1729987611,1169060534,1954496204,565413848,1743809510,901183419,1786293577,1210864463,1288815451,1608199910,959723293,1325034742,1476569801",0.66815,0.78635,0.8119500000000001,ok,12367.52,
3000,6,"863607629,586918859,482007523,806517229,716995765,1309232879,768489306,1638854866,156959504,456578720,1484327847,1957046980,648340412,1997823977,1933708935,872138976,1944244886,1085883714,1772507054,109269530",0.6676499999999999,0.78575,0.8108000000000001,ok,12209.52,
3000,7,"1426300347,604362119,1055908292,313677410,913426302,1711105316,1736332908,1575387278,403033164,1410320660,172029373,882116330,1075680247,1053756349,66506263,693829405,648987532,842210573,1735583073,533984080",0.6679999999999999,0.7857000000000001,0.8112499999999999,ok,12145.99,
3000,8,"1417037928,308968549,225574218,1447238576,1408926322,994751899,769339124,1510370594,138504243,865396964,917332856,1841661518,1361692813,1164414571,21397235,438635372,1334166134,1272866775,793710955,290309912",0.66805,0.7863000000000001,0.8115,ok,12184.09,
3000,9,"626320575,1474742321,1227920607,1175227198,1713157444,183010351,1427041367,141914099,248308565,146578539,266777356,1715938380,898952796,1453081774,1080278171,265022094,1069587429,382374188,1974525849,882948815",0.6678000000000001,0.78635,0.8115500000000001,ok,12141.46,
