run_id,seed,rate_3yr,rate_6yr,rate_9yr,runtime_sec
1,11000,0.657,0.776,0.806,55.921949844807386
1,11001,0.657,0.783,0.813,56.231922313570976
1,11015,0.659,0.781,0.811,55.4827997200191
2,21007,0.661,0.781,0.812,55.28562761284411
1,11002,0.65,0.768,0.796,56.70486408099532
2,21010,0.658,0.78,0.804,55.33961373753846
1,11008,0.658,0.772,0.8,56.401374181732535
1,11004,0.649,0.772,0.802,56.68693353421986
1,11009,0.657,0.783,0.809,56.400954611599445
1,11012,0.662,0.776,0.809,56.18102175742388
2,21005,0.646,0.771,0.805,55.939824145287275
1,11014,0.655,0.779,0.808,56.28040747158229
1,11010,0.659,0.781,0.807,56.6942639015615
1,11005,0.667,0.784,0.811,57.01563294790685
1,11003,0.66,0.787,0.814,57.20206842944026
2,21011,0.657,0.779,0.806,55.86594467237592
1,11013,0.662,0.775,0.805,56.574496457353234
2,21006,0.654,0.775,0.807,56.1783086899668
2,21000,0.654,0.781,0.809,56.25520417839289
1,11006,0.656,0.776,0.807,57.30614688619971
1,11007,0.647,0.767,0.795,57.22287501767278
1,11019,0.655,0.779,0.809,56.4833295699209
3,31013,0.645,0.771,0.8,55.71904688887298
1,11017,0.658,0.782,0.809,56.55546980723739
1,11011,0.655,0.783,0.813,57.10683661326766
2,21012,0.647,0.765,0.797,56.161976754665375
3,31002,0.668,0.79,0.816,55.997150180861354
2,21002,0.663,0.783,0.814,56.593552242964506
2,21017,0.661,0.785,0.811,56.21552564390004
2,21003,0.648,0.772,0.802,56.61924644932151
2,21016,0.657,0.775,0.801,56.286331260576844
2,21001,0.66,0.779,0.812,56.76037474349141
3,31010,0.651,0.771,0.801,56.076283341273665
2,21019,0.653,0.773,0.801,56.37254908122122
3,31018,0.655,0.778,0.808,56.05855557508767
3,31009,0.661,0.779,0.805,56.23132609017193
2,21015,0.665,0.782,0.808,56.559545831754804
3,31014,0.655,0.779,0.81,56.279551992192864
4,41000,0.648,0.773,0.801,56.228883592411876
2,21014,0.648,0.776,0.807,56.79483207874
3,31015,0.653,0.775,0.806,56.42315415106714
1,11016,0.645,0.773,0.803,57.24511300958693
3,31003,0.653,0.778,0.808,56.668982710689306
3,31005,0.655,0.778,0.808,56.772632371634245
2,21013,0.667,0.788,0.818,56.99071509949863
3,31017,0.662,0.781,0.807,56.543117171153426
3,31001,0.65,0.77,0.798,56.85824981331825
3,31019,0.659,0.781,0.81,56.42066009901464
2,21008,0.655,0.776,0.804,57.206785226240754
2,21009,0.667,0.785,0.815,57.006345549598336
2,21004,0.665,0.78,0.805,57.35105019249022
2,21018,0.67,0.786,0.811,57.0519888792187
3,31011,0.664,0.791,0.818,56.89080982282758
3,31008,0.658,0.777,0.807,57.00267721712589
3,31006,0.659,0.785,0.811,57.01678889617324
3,31004,0.653,0.781,0.808,57.0723995603621
3,31012,0.666,0.787,0.817,57.003826128318906
3,31007,0.659,0.777,0.805,57.408282212913036
1,11018,0.665,0.789,0.813,57.88691402040422
3,31000,0.657,0.785,0.816,57.65740940347314
4,41001,0.654,0.773,0.801,57.076954144984484
3,31016,0.657,0.783,0.81,57.43057615309954
4,41005,0.658,0.784,0.814,54.539857832714915
4,41004,0.652,0.779,0.813,55.03020389191806
4,41007,0.66,0.782,0.813,54.71019635908306
4,41003,0.654,0.769,0.803,56.104241352528334
4,41006,0.651,0.774,0.801,55.69273300468922
4,41002,0.667,0.786,0.817,56.62306773662567
4,41014,0.655,0.778,0.809,55.15368521772325
5,51004,0.676,0.795,0.819,55.281395168974996
4,41012,0.657,0.779,0.812,55.70610721409321
4,41011,0.655,0.771,0.805,56.27378011494875
5,51000,0.649,0.772,0.804,55.73190479539335
4,41009,0.662,0.784,0.812,56.375179920345545
4,41013,0.66,0.785,0.812,56.09270901046693
4,41019,0.661,0.78,0.812,55.97230164334178
4,41010,0.656,0.785,0.811,56.60146398842335
5,51007,0.648,0.776,0.807,55.85419553890824
4,41016,0.648,0.764,0.795,56.31950920820236
5,51011,0.645,0.771,0.801,55.83434673026204
5,51008,0.659,0.779,0.808,55.97919404692948
4,41017,0.659,0.777,0.812,56.26064268127084
4,41018,0.658,0.782,0.811,56.50923401303589
5,51014,0.651,0.77,0.798,56.04318829998374
5,51005,0.67,0.785,0.815,56.42608955129981
4,41015,0.651,0.781,0.811,56.75972057506442
5,51009,0.658,0.779,0.811,56.33907286822796
5,51003,0.658,0.779,0.81,56.52797672338784
5,51001,0.666,0.786,0.817,56.51942689344287
4,41008,0.665,0.776,0.809,57.30504382587969
5,51010,0.653,0.781,0.812,56.42229866795242
5,51015,0.656,0.779,0.807,56.24942083097994
5,51017,0.657,0.781,0.808,56.23211067356169
6,61000,0.657,0.78,0.811,55.995813611894846
5,51012,0.649,0.772,0.8,56.48662947118282
6,61005,0.664,0.783,0.81,55.9661810323596
5,51002,0.655,0.78,0.808,56.86160457320511
6,61002,0.658,0.779,0.81,56.126468585804105
5,51016,0.658,0.778,0.81,56.47110012359917
5,51018,0.654,0.776,0.805,56.59486764296889
5,51006,0.65,0.77,0.802,57.067672515287995
6,61007,0.663,0.781,0.807,56.271705731749535
6,61013,0.65,0.78,0.808,56.1075729355216
5,51013,0.664,0.781,0.808,56.93872816115618
5,51019,0.662,0.78,0.811,56.68259675055742
6,61008,0.672,0.793,0.818,56.42896599508822
6,61004,0.658,0.776,0.804,56.68955826945603
6,61009,0.652,0.775,0.804,56.659057319164276
6,61001,0.656,0.777,0.807,56.8911938611418
6,61014,0.654,0.778,0.804,56.594663728028536
6,61012,0.656,0.785,0.815,56.75873947143555
6,61010,0.653,0.784,0.813,56.86410213261843
6,61003,0.665,0.783,0.804,57.10057388432324
6,61006,0.663,0.782,0.808,57.14855118654668
6,61015,0.655,0.781,0.809,56.90562366694212
7,71002,0.67,0.783,0.811,56.56904371455312
6,61016,0.653,0.775,0.807,57.14586614444852
6,61018,0.662,0.778,0.807,57.19114175438881
6,61017,0.655,0.783,0.812,57.22206272929907
6,61011,0.646,0.778,0.803,57.67189391888678
7,71003,0.668,0.788,0.818,57.39232670329511
6,61019,0.65,0.768,0.799,57.75514170154929
7,71001,0.666,0.783,0.81,57.6666817907244
7,71000,0.656,0.78,0.808,59.008381271734834
7,71004,0.66,0.783,0.806,54.981446750462055
7,71006,0.666,0.778,0.806,54.89046638831496
7,71005,0.666,0.784,0.816,55.04630493558943
7,71007,0.658,0.788,0.818,55.24488260783255
7,71011,0.661,0.78,0.809,54.97551376745105
7,71010,0.66,0.781,0.81,55.624176571145654
7,71017,0.649,0.77,0.802,54.88272347673774
7,71009,0.661,0.786,0.816,56.08500041253865
7,71012,0.658,0.778,0.807,55.69664220139384
7,71008,0.669,0.785,0.813,56.22043105214834
7,71014,0.651,0.771,0.8,55.759217048063874
7,71019,0.651,0.77,0.802,55.69848705641925
7,71016,0.655,0.776,0.804,55.89762927033007
7,71013,0.662,0.784,0.811,56.16922348178923
7,71015,0.665,0.782,0.812,56.006660936400294
8,81003,0.662,0.787,0.812,55.986774671822786
8,81002,0.652,0.77,0.8,56.36771538294852
7,71018,0.665,0.782,0.81,56.67541956342757
8,81005,0.659,0.781,0.813,56.2969177197665
8,81017,0.668,0.791,0.816,55.801910584792495
8,81015,0.659,0.777,0.806,56.02917112968862
8,81012,0.667,0.782,0.815,56.11065751686692
8,81008,0.656,0.784,0.81,56.18361648917198
8,81000,0.659,0.78,0.809,56.76248962804675
8,81006,0.658,0.781,0.808,56.35995824448764
8,81009,0.665,0.779,0.805,56.35503097996116
8,81014,0.667,0.781,0.809,56.44192053563893
9,91000,0.646,0.772,0.802,56.28786204941571
8,81004,0.664,0.787,0.817,56.907390743494034
9,91001,0.655,0.77,0.803,56.16301360167563
8,81011,0.664,0.78,0.808,56.724482249468565
8,81018,0.663,0.781,0.809,56.58609972335398
8,81019,0.666,0.788,0.815,56.6434311196208
8,81007,0.666,0.787,0.816,57.02863753028214
8,81016,0.65,0.776,0.806,56.79583359323442
8,81010,0.658,0.786,0.813,56.980047181248665
8,81013,0.662,0.784,0.809,57.03648307360709
9,91005,0.65,0.776,0.807,56.60792659968138
9,91007,0.652,0.78,0.81,56.535156365484
9,91006,0.657,0.778,0.803,56.70771614462137
9,91008,0.652,0.78,0.81,56.53120174445212
9,91003,0.646,0.767,0.798,57.00355923175812
9,91004,0.645,0.776,0.81,57.063763968646526
9,91016,0.667,0.777,0.807,56.082580307498574
9,91012,0.658,0.776,0.806,56.48826353624463
9,91011,0.656,0.778,0.811,56.594297382980585
9,91014,0.649,0.77,0.801,56.50862666964531
8,81001,0.658,0.777,0.807,58.34136778302491
9,91013,0.657,0.779,0.804,56.66439253278077
9,91017,0.662,0.787,0.813,56.31957986019552
9,91002,0.652,0.769,0.8,57.53310905583203
9,91010,0.654,0.783,0.81,57.18604583106935
9,91018,0.654,0.776,0.807,56.55576194822788
9,91019,0.651,0.781,0.81,56.43794725835323
9,91015,0.661,0.787,0.818,56.83067676797509
9,91009,0.655,0.782,0.81,57.35371482372284
10,101000,0.669,0.785,0.813,56.93884233571589
10,101001,0.668,0.785,0.811,57.30050411261618
10,101004,0.645,0.772,0.804,56.866072311997414
10,101003,0.662,0.784,0.813,57.432350147515535
10,101002,0.661,0.782,0.811,57.692939257249236
10,101005,0.669,0.782,0.807,59.382975770160556
10,101013,0.651,0.771,0.805,46.26003526523709
10,101011,0.662,0.78,0.808,46.94161097705364
10,101009,0.656,0.778,0.81,47.66220893897116
10,101010,0.66,0.783,0.81,47.43671822734177
10,101014,0.657,0.779,0.809,46.94593037292361
10,101019,0.651,0.779,0.809,46.43707399442792
10,101018,0.66,0.779,0.807,46.710962522774935
10,101015,0.655,0.777,0.809,47.43483178317547
10,101017,0.664,0.785,0.814,47.08944144099951
10,101016,0.657,0.784,0.811,47.555280489847064
10,101006,0.653,0.776,0.807,50.5783523991704
10,101012,0.666,0.788,0.813,50.289580918848515
10,101008,0.65,0.771,0.801,52.727632308378816
10,101007,0.655,0.782,0.808,54.91403225809336
